Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1704404882,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1704404883,1,,Aggregated,0.000000,0.000000,13,14,14,14,15,15,16,18,18,18,18,73,0,13,13.643090219238106,12.846394000007422,18.232368000099086,114.0
1704404884,2,,Aggregated,0.000000,0.000000,16,16,17,17,17,17,18,18,18,18,18,193,0,16,15.410302445670446,12.846394000007422,18.341454000619706,114.0
1704404885,3,,Aggregated,67.000000,0.000000,17,17,18,19,20,21,22,22,24,24,24,353,0,17,16.823511419314013,12.846394000007422,23.81484800025646,114.0
1704404886,4,,Aggregated,92.000000,0.000000,18,20,21,22,23,24,25,27,35,35,35,533,0,18,18.60018156286464,12.846394000007422,34.59139100050379,114.0
1704404887,5,,Aggregated,113.666667,0.000000,20,23,24,25,27,28,30,31,35,35,35,724,0,20,20.546943312163332,12.846394000007422,34.59139100050379,114.0
1704404888,6,,Aggregated,130.000000,0.000000,22,25,27,28,31,33,36,37,41,41,41,915,0,22,22.685430115860548,12.846394000007422,41.131574000246474,114.0
1704404889,7,,Aggregated,142.000000,0.000000,24,28,31,33,37,39,43,46,52,52,52,1100,0,24,25.210031011842645,12.846394000007422,51.95470199942065,114.0
1704404890,8,,Aggregated,150.333333,0.000000,26,31,35,37,42,45,49,52,59,62,62,1289,0,26,27.74408379522867,12.846394000007422,62.2936750005465,114.0
1704404891,9,,Aggregated,155.285714,0.000000,28,36,39,41,46,51,54,56,62,62,62,1480,0,28,30.219260069631943,12.846394000007422,62.2936750005465,114.0
1704404892,10,,Aggregated,159.125000,0.000000,31,39,43,45,51,55,60,62,72,72,72,1671,0,31,32.69413585581311,12.846394000007422,72.03861399830203,114.0
1704404893,10,,Aggregated,162.555556,0.000000,34,42,46,48,54,59,63,66,72,77,77,1857,0,34,34.75263972808751,12.846394000007422,76.64443599969673,114.0
1704404894,10,,Aggregated,165.500000,0.000000,37,44,48,51,56,60,63,66,72,77,77,2051,0,37,36.41262384840107,12.846394000007422,76.64443599969673,114.0
1704404895,10,,Aggregated,177.800000,0.000000,39,46,50,52,57,61,65,67,72,77,77,2235,0,39,37.859787939178574,12.846394000007422,76.64443599969673,114.0
1704404896,10,,Aggregated,185.200000,0.000000,41,48,52,54,59,63,67,69,78,83,83,2412,0,41,39.2322957732395,12.846394000007422,82.54542800023046,114.0
1704404897,10,,Aggregated,187.600000,0.000000,42,49,53,55,60,64,68,71,82,85,85,2589,0,42,40.40135837699731,12.846394000007422,84.96478199958801,114.0
1704404898,10,,Aggregated,187.600000,0.000000,44,51,54,56,62,67,77,82,96,110,110,2730,0,44,41.97308275166779,12.846394000007422,106.67025599832414,114.0
1704404899,10,,Aggregated,186.300000,0.000000,45,52,56,58,65,72,81,89,110,110,110,2865,0,45,43.46262842934105,12.846394000007422,113.98375499993563,114.0
1704404900,10,,Aggregated,181.400000,0.000000,46,53,57,60,68,76,84,89,110,110,110,3007,0,46,44.72070984771322,12.846394000007422,113.98375499993563,114.0
1704404901,10,,Aggregated,176.400000,0.000000,47,54,59,62,71,78,86,91,110,110,110,3144,0,47,46.00399350193188,12.846394000007422,113.98375499993563,114.0
1704404902,10,,Aggregated,172.300000,0.000000,48,56,60,64,73,80,87,92,110,120,120,3282,0,48,47.07386599057462,12.846394000007422,123.11398299971188,114.0
1704404903,10,,Aggregated,166.800000,0.000000,49,57,62,66,74,81,88,93,110,120,120,3418,0,49,48.12858041663906,12.846394000007422,123.11398299971188,114.0
1704404904,10,,Aggregated,161.500000,0.000000,50,58,63,67,75,82,89,93,110,120,120,3567,0,50,48.969004664727095,12.846394000007422,123.11398299971188,114.0
1704404905,10,,Aggregated,156.100000,0.000000,51,59,65,68,76,83,89,94,110,120,120,3704,0,51,49.81481586854124,12.846394000007422,123.11398299971188,114.0
1704404906,10,,Aggregated,151.200000,0.000000,52,60,65,69,77,83,89,94,110,120,120,3849,0,52,50.545644124468694,12.846394000007422,123.11398299971188,114.0
1704404907,10,,Aggregated,147.400000,0.000000,53,61,66,69,77,83,89,94,110,120,120,3994,0,53,51.20362232425853,12.846394000007422,123.11398299971188,114.0
1704404908,10,,Aggregated,143.600000,0.000000,54,62,67,70,77,84,89,94,110,120,120,4135,0,54,51.88360173956252,12.846394000007422,123.11398299971188,114.0
1704404909,10,,Aggregated,140.900000,0.000000,55,63,68,70,78,84,89,94,110,120,120,4278,0,55,52.48449675387668,12.846394000007422,123.11398299971188,114.0
1704404910,10,,Aggregated,140.400000,0.000000,55,63,68,71,78,85,90,94,110,120,120,4418,0,55,53.11267350522371,12.846394000007422,123.11398299971188,114.0
1704404911,10,,Aggregated,141.100000,0.000000,56,64,69,71,79,85,90,94,110,120,120,4559,0,56,53.643693715748135,12.846394000007422,123.11398299971188,114.0
1704404912,10,,Aggregated,140.300000,0.000000,57,65,69,72,79,85,90,95,110,120,120,4697,0,57,54.19387937898361,12.846394000007422,123.11398299971188,114.0
1704404913,10,,Aggregated,141.100000,0.000000,57,65,70,72,80,85,91,96,110,120,120,4835,0,57,54.728553468889324,12.846394000007422,123.11398299971188,114.0
1704404914,10,,Aggregated,141.000000,0.000000,58,66,70,73,80,85,91,97,110,120,120,4977,0,58,55.17560091020253,12.846394000007422,123.11398299971188,114.0
1704404915,10,,Aggregated,141.100000,0.000000,58,66,70,73,80,85,91,97,110,120,120,5119,0,58,55.60725880583591,12.846394000007422,123.11398299971188,114.0
1704404916,10,,Aggregated,141.100000,0.000000,59,66,71,73,80,85,91,97,110,120,120,5263,0,59,55.94930563216049,12.846394000007422,123.11398299971188,114.0
1704404917,10,,Aggregated,140.800000,0.000000,59,67,71,74,80,86,91,97,110,120,120,5403,0,59,56.35649011957277,12.846394000007422,123.11398299971188,114.0
1704404918,10,,Aggregated,141.300000,0.000000,60,67,71,74,81,86,91,97,110,120,120,5551,0,60,56.674396679885405,12.846394000007422,123.11398299971188,114.0
1704404919,10,,Aggregated,140.300000,0.000000,60,67,71,74,81,86,91,97,110,120,120,5697,0,60,56.96111538793222,12.846394000007422,123.11398299971188,114.0
1704404920,10,,Aggregated,140.900000,0.000000,60,68,71,74,81,86,92,97,110,120,120,5840,0,60,57.27165561062283,12.846394000007422,123.11398299971188,114.0
1704404921,10,,Aggregated,141.700000,0.000000,61,68,72,74,81,86,92,97,110,120,120,5978,0,61,57.6289804887982,12.846394000007422,123.11398299971188,114.0
1704404922,10,,Aggregated,142.400000,0.000000,61,68,72,74,81,86,92,97,110,120,120,6121,0,61,57.917616816539294,12.846394000007422,123.11398299971188,114.0
1704404923,10,,Aggregated,142.000000,0.000000,62,68,72,74,81,86,92,97,110,120,120,6266,0,62,58.17398651165773,12.846394000007422,123.11398299971188,114.0
1704404924,10,,Aggregated,142.100000,0.000000,62,69,72,75,81,86,92,97,110,120,120,6408,0,62,58.44001419679307,12.846394000007422,123.11398299971188,114.0
1704404925,10,,Aggregated,142.900000,0.000000,62,69,72,75,81,86,92,97,110,120,120,6545,0,62,58.76023831918143,12.846394000007422,123.11398299971188,114.0
1704404926,10,,Aggregated,143.000000,0.000000,62,69,72,75,81,86,92,97,110,120,120,6688,0,62,58.98114192823367,12.846394000007422,123.11398299971188,114.0
1704404927,10,,Aggregated,142.400000,0.000000,63,69,72,75,81,86,92,97,110,120,120,6832,0,63,59.21697819014128,12.846394000007422,123.11398299971188,114.0
1704404928,10,,Aggregated,142.400000,0.000000,63,69,72,75,82,87,92,97,110,120,120,6974,0,63,59.45258142644772,12.846394000007422,123.11398299971188,114.0
1704404929,10,,Aggregated,142.600000,0.000000,63,69,73,75,82,87,92,97,110,120,120,7116,0,63,59.679187908241204,12.846394000007422,123.11398299971188,114.0
1704404930,10,,Aggregated,142.500000,0.000000,63,69,73,75,82,87,92,97,110,120,120,7258,0,63,59.88169875737619,12.846394000007422,123.11398299971188,114.0
1704404931,10,,Aggregated,141.500000,0.000000,63,69,73,75,82,87,92,97,110,120,120,7402,0,63,60.05295058754909,12.846394000007422,123.11398299971188,114.0
1704404932,10,,Aggregated,141.200000,0.000000,63,70,73,75,82,87,92,97,110,120,120,7545,0,63,60.24552216527991,12.846394000007422,123.11398299971188,114.0
1704404933,10,,Aggregated,141.700000,0.000000,64,70,73,76,82,87,93,97,110,120,120,7684,0,64,60.460166160467736,12.846394000007422,123.11398299971188,114.0
1704404934,10,,Aggregated,142.200000,0.000000,64,70,73,76,82,87,92,97,110,120,120,7826,0,64,60.63018122604368,12.846394000007422,123.11398299971188,114.0
1704404935,10,,Aggregated,141.500000,0.000000,64,70,73,76,82,87,92,97,110,120,120,7975,0,64,60.76300448652259,12.846394000007422,123.11398299971188,114.0
1704404936,10,,Aggregated,141.600000,0.000000,64,70,73,76,82,87,93,97,110,120,120,8116,0,64,60.93149414872133,12.846394000007422,123.11398299971188,114.0
1704404937,10,,Aggregated,142.800000,0.000000,64,70,73,76,82,87,93,97,110,120,120,8256,0,64,61.11842952119894,12.846394000007422,123.11398299971188,114.0
1704404938,10,,Aggregated,142.600000,0.000000,64,70,73,76,82,87,93,97,110,120,120,8403,0,64,61.241155906703376,12.846394000007422,123.11398299971188,114.0
1704404939,10,,Aggregated,142.200000,0.000000,65,70,74,76,82,87,94,98,110,120,120,8528,0,64,61.50564869008396,12.846394000007422,123.11398299971188,114.0
1704404940,10,,Aggregated,142.500000,0.000000,65,70,74,76,83,88,94,99,110,120,120,8645,0,65,61.80862879780749,12.846394000007422,123.11398299971188,114.0
1704404941,10,,Aggregated,141.300000,0.000000,65,71,74,77,83,89,95,99,120,120,120,8767,0,65,62.11376374758243,12.846394000007422,123.11398299971188,114.0
1704404942,10,,Aggregated,139.500000,0.000000,65,71,75,77,84,89,95,99,120,120,120,8905,0,65,62.29357371174059,12.846394000007422,123.11398299971188,114.0
1704404943,10,,Aggregated,136.700000,0.000000,65,71,75,77,84,89,95,100,110,120,120,9039,0,65,62.458912737144615,12.846394000007422,123.11398299971188,114.0
1704404944,10,,Aggregated,135.700000,0.000000,65,71,75,77,84,89,95,100,110,120,120,9173,0,65,62.637611978203154,12.846394000007422,123.11398299971188,114.0
1704404945,10,,Aggregated,135.300000,0.000000,66,71,75,77,84,89,96,100,110,120,120,9302,0,66,62.84936253161184,12.846394000007422,123.11398299971188,114.0
1704404946,10,,Aggregated,134.400000,0.000000,66,72,75,78,84,89,96,100,110,120,120,9430,0,66,63.03086636999542,12.846394000007422,123.11398299971188,114.0
1704404947,10,,Aggregated,132.600000,0.000000,66,72,75,78,84,90,96,100,120,120,120,9558,0,66,63.24818081879725,12.846394000007422,123.11398299971188,114.0
1704404948,10,,Aggregated,131.400000,0.000000,66,72,76,78,85,90,96,100,120,120,120,9685,0,66,63.437125295926755,12.846394000007422,123.11398299971188,114.0
1704404949,10,,Aggregated,130.300000,0.000000,66,72,76,78,85,90,96,100,120,120,120,9824,0,66,63.56682700692829,12.846394000007422,123.11398299971188,114.0
1704404950,10,,Aggregated,128.300000,0.000000,66,72,76,78,85,90,96,100,120,120,120,9967,0,66,63.66800142691609,12.846394000007422,123.11398299971188,114.0
1704404951,10,,Aggregated,129.100000,0.000000,66,72,76,78,85,90,96,100,110,120,120,10108,0,66,63.762076661462494,12.846394000007422,123.11398299971188,114.0
1704404952,10,,Aggregated,130.900000,0.000000,66,72,76,78,85,90,96,100,110,120,120,10251,0,66,63.850087852703204,12.846394000007422,123.11398299971188,114.0
1704404953,10,,Aggregated,133.400000,0.000000,67,72,76,78,85,90,96,100,110,120,120,10392,0,67,63.95484881438191,12.846394000007422,123.11398299971188,114.0
1704404954,10,,Aggregated,134.500000,0.000000,67,72,76,78,84,90,96,100,110,120,120,10539,0,67,64.01270109489006,12.846394000007422,123.11398299971188,114.0
1704404955,10,,Aggregated,135.100000,0.000000,67,72,76,78,85,90,96,100,120,120,120,10675,0,67,64.1126923229094,12.846394000007422,123.11398299971188,114.0
1704404956,10,,Aggregated,136.000000,0.000000,67,72,76,78,85,90,96,100,120,120,120,10819,0,67,64.20039392541445,12.846394000007422,123.11398299971188,114.0
1704404957,10,,Aggregated,137.300000,0.000000,67,72,76,78,85,90,96,100,120,120,120,10960,0,67,64.28158041387321,12.846394000007422,123.11398299971188,114.0
1704404958,10,,Aggregated,138.200000,0.000000,67,72,76,78,85,90,96,100,110,120,120,11103,0,67,64.35660111673087,12.846394000007422,123.11398299971188,114.0
1704404959,10,,Aggregated,139.700000,0.000000,67,72,76,78,85,90,96,100,110,120,120,11245,0,67,64.44164470805445,12.846394000007422,123.11398299971188,114.0
1704404960,10,,Aggregated,140.900000,0.000000,67,72,76,78,85,90,96,100,110,120,120,11388,0,67,64.50032311951773,12.846394000007422,123.11398299971188,114.0
1704404961,10,,Aggregated,141.600000,0.000000,67,72,76,78,85,90,96,100,110,120,120,11525,0,67,64.6001086273381,12.846394000007422,123.11398299971188,114.0
1704404962,10,,Aggregated,141.800000,0.000000,67,72,76,78,85,90,96,100,110,120,120,11673,0,67,64.64625654793747,12.846394000007422,123.11398299971188,114.0
1704404963,10,,Aggregated,141.900000,0.000000,67,72,76,78,85,90,96,100,110,120,120,11815,0,67,64.71017916970598,12.846394000007422,123.11398299971188,114.0
1704404964,10,,Aggregated,141.900000,0.000000,67,72,76,78,85,90,96,100,110,120,120,11961,0,67,64.75985060706427,12.846394000007422,123.11398299971188,114.0
1704404965,10,,Aggregated,142.100000,0.000000,67,72,76,78,85,90,96,100,110,120,120,12102,0,67,64.82630494811521,12.846394000007422,123.11398299971188,114.0
1704404966,10,,Aggregated,142.000000,0.000000,67,72,76,78,85,90,96,100,110,120,120,12248,0,67,64.8779655865523,12.846394000007422,123.11398299971188,114.0
1704404967,10,,Aggregated,142.200000,0.000000,67,72,76,78,84,89,95,100,110,120,120,12393,0,67,64.92134765215113,12.846394000007422,123.11398299971188,114.0
1704404968,10,,Aggregated,142.600000,0.000000,67,72,76,78,84,89,95,99,110,120,120,12537,0,67,64.97439866188994,12.846394000007422,123.11398299971188,114.0
1704404969,10,,Aggregated,142.600000,0.000000,67,73,76,78,84,89,96,100,110,120,120,12671,0,67,65.06854547873995,12.846394000007422,123.11398299971188,114.0
1704404970,10,,Aggregated,143.200000,0.000000,67,73,76,78,84,90,96,100,110,120,120,12813,0,67,65.14021108539086,12.846394000007422,123.11398299971188,114.0
1704404971,10,,Aggregated,142.600000,0.000000,67,73,76,78,84,89,96,99,110,120,120,12957,0,67,65.1855677579011,12.846394000007422,123.11398299971188,114.0
1704404972,10,,Aggregated,142.300000,0.000000,67,73,76,78,84,89,96,100,110,120,120,13096,0,67,65.25824629040335,12.846394000007422,123.11398299971188,114.0
1704404973,10,,Aggregated,142.600000,0.000000,67,73,76,78,84,89,96,99,110,120,120,13237,0,67,65.31146101186965,12.846394000007422,123.11398299971188,114.0
1704404974,10,,Aggregated,141.900000,0.000000,67,73,76,78,84,89,95,99,110,120,120,13380,0,67,65.36122057153318,12.846394000007422,123.11398299971188,114.0
1704404975,10,,Aggregated,141.800000,0.000000,68,73,76,78,84,89,95,99,110,120,120,13521,0,68,65.41606967059502,12.846394000007422,123.11398299971188,114.0
1704404976,10,,Aggregated,141.700000,0.000000,68,73,76,78,85,90,96,100,110,120,120,13647,0,68,65.54446954701467,12.846394000007422,123.11398299971188,114.0
1704404977,10,,Aggregated,141.500000,0.000000,68,73,76,79,85,90,96,100,110,120,120,13779,0,68,65.64953829103061,12.846394000007422,123.11398299971188,114.0
1704404978,10,,Aggregated,140.300000,0.000000,68,73,76,79,85,90,96,100,110,120,120,13913,0,68,65.73151431158811,12.846394000007422,123.11398299971188,114.0
1704404979,10,,Aggregated,138.600000,0.000000,68,73,76,79,85,90,96,100,110,120,120,14047,0,68,65.8187161198914,12.846394000007422,123.11398299971188,114.0
1704404980,10,,Aggregated,137.700000,0.000000,68,73,77,79,85,90,96,100,110,120,120,14171,0,68,65.95170182613211,12.846394000007422,123.11398299971188,114.0
1704404981,10,,Aggregated,137.600000,0.000000,68,73,77,79,85,90,96,100,110,120,120,14307,0,68,66.02193380765516,12.846394000007422,123.11398299971188,114.0
1704404982,10,,Aggregated,136.000000,0.000000,68,73,77,79,85,90,96,100,120,120,120,14436,0,68,66.12761470498224,12.846394000007422,123.11398299971188,114.0
1704404983,10,,Aggregated,134.800000,0.000000,68,73,77,79,85,90,97,100,120,120,120,14570,0,68,66.21637114194382,12.846394000007422,124.45345199921576,114.0
1704404984,10,,Aggregated,134.000000,0.000000,68,73,77,79,85,90,97,100,120,120,120,14703,0,68,66.28364132946575,12.846394000007422,124.45345199921576,114.0
1704404985,10,,Aggregated,132.900000,0.000000,68,73,77,79,85,90,97,100,120,120,120,14849,0,68,66.31110233450948,12.846394000007422,124.45345199921576,114.0
1704404986,10,,Aggregated,132.400000,0.000000,68,73,77,79,85,90,96,100,120,120,120,14995,0,68,66.34387194492315,12.846394000007422,124.45345199921576,114.0
1704404987,10,,Aggregated,132.400000,0.000000,68,73,77,79,85,90,96,100,120,120,120,15138,0,68,66.35767434285435,12.846394000007422,124.45345199921576,114.0
1704404988,10,,Aggregated,133.500000,0.000000,68,73,77,79,85,90,96,100,120,120,120,15280,0,68,66.4050351681378,12.846394000007422,124.45345199921576,114.0
1704404989,10,,Aggregated,135.400000,0.000000,68,73,77,79,85,90,96,100,120,120,120,15422,0,68,66.4416845421577,12.846394000007422,124.45345199921576,114.0
1704404990,10,,Aggregated,136.300000,0.000000,68,73,77,79,85,90,96,100,120,120,120,15558,0,68,66.49794655997933,12.846394000007422,124.45345199921576,114.0
1704404991,10,,Aggregated,136.500000,0.000000,68,73,77,79,85,90,96,100,120,120,120,15702,0,68,66.52814021915322,12.846394000007422,124.45345199921576,114.0
1704404992,10,,Aggregated,138.200000,0.000000,68,73,77,79,85,90,96,100,120,120,120,15847,0,68,66.54465824775302,12.846394000007422,124.45345199921576,114.0
1704404993,10,,Aggregated,139.100000,0.000000,68,73,77,79,85,90,96,100,120,120,120,15988,0,68,66.59818724875801,12.846394000007422,124.45345199921576,114.0
1704404994,10,,Aggregated,140.600000,0.000000,68,73,77,79,85,90,96,100,110,120,120,16134,0,68,66.62086591193412,12.846394000007422,124.45345199921576,114.0
1704404995,10,,Aggregated,141.400000,0.000000,68,73,77,79,85,90,96,100,110,120,120,16271,0,68,66.66455069148476,12.846394000007422,124.45345199921576,114.0
1704404996,10,,Aggregated,141.900000,0.000000,68,73,77,79,85,90,96,100,110,120,120,16413,0,68,66.6944859395692,12.846394000007422,124.45345199921576,114.0
1704404997,10,,Aggregated,142.100000,0.000000,68,73,77,79,85,90,96,100,110,120,120,16556,0,68,66.72847669160062,12.846394000007422,124.45345199921576,114.0
1704404998,10,,Aggregated,141.500000,0.000000,68,73,77,79,85,90,96,100,110,120,120,16696,0,68,66.76233350228416,12.846394000007422,124.45345199921576,114.0
1704404999,10,,Aggregated,141.700000,0.000000,68,73,77,79,85,90,96,100,110,120,120,16835,0,68,66.8007026900592,12.846394000007422,124.45345199921576,114.0
1704405000,10,,Aggregated,141.200000,0.000000,68,74,77,79,85,90,96,100,110,120,120,16977,0,68,66.84395668087079,12.846394000007422,124.45345199921576,114.0
1704405001,10,,Aggregated,141.400000,0.000000,68,74,77,79,85,90,96,100,110,120,120,17115,0,68,66.88042424236961,12.846394000007422,124.45345199921576,114.0
1704405002,10,,Aggregated,141.100000,0.000000,68,74,77,79,85,90,96,100,110,120,120,17256,0,68,66.91250862889123,12.846394000007422,124.45345199921576,114.0
1704405003,10,,Aggregated,140.800000,0.000000,68,74,77,79,85,90,96,100,110,120,120,17401,0,68,66.9310747414596,12.846394000007422,124.45345199921576,114.0
1704405004,10,,Aggregated,140.200000,0.000000,68,74,77,79,85,90,96,100,110,120,120,17545,0,68,66.95373685500964,12.846394000007422,124.45345199921576,114.0
1704405005,10,,Aggregated,141.000000,0.000000,68,74,77,79,85,90,96,100,110,120,120,17685,0,68,66.9889009827062,12.846394000007422,124.45345199921576,114.0
1704405006,10,,Aggregated,141.200000,0.000000,69,74,77,79,85,90,96,100,110,120,120,17829,0,69,67.009439399078,12.846394000007422,124.45345199921576,114.0
1704405007,10,,Aggregated,140.800000,0.000000,69,74,77,79,85,90,96,100,110,120,120,17973,0,69,67.03649445903085,12.846394000007422,124.45345199921576,114.0
1704405008,10,,Aggregated,141.500000,0.000000,69,74,77,79,85,90,96,100,110,120,120,18113,0,69,67.06481635936376,12.846394000007422,124.45345199921576,114.0
1704405009,10,,Aggregated,140.900000,0.000000,69,74,77,79,85,90,96,100,110,120,120,18252,0,69,67.10089600674681,12.846394000007422,124.45345199921576,114.0
1704405010,10,,Aggregated,141.400000,0.000000,69,74,77,79,85,90,96,100,110,120,120,18398,0,69,67.11914966605866,12.846394000007422,124.45345199921576,114.0
1704405011,10,,Aggregated,141.100000,0.000000,69,74,77,79,85,90,96,100,110,120,120,18540,0,69,67.13161715416156,12.846394000007422,124.45345199921576,114.0
1704405012,10,,Aggregated,141.900000,0.000000,69,74,77,79,85,90,96,100,110,120,120,18681,0,69,67.16042755977553,12.846394000007422,124.45345199921576,114.0
1704405013,10,,Aggregated,142.600000,0.000000,69,74,77,79,85,90,96,100,110,120,120,18820,0,69,67.19564518167724,12.846394000007422,124.45345199921576,114.0
1704405014,10,,Aggregated,142.500000,0.000000,69,74,77,79,85,90,96,100,110,120,120,18968,0,69,67.19837177700187,12.846394000007422,124.45345199921576,114.0
1704405015,10,,Aggregated,141.700000,0.000000,69,74,77,79,85,90,96,100,110,120,120,19111,0,69,67.2262747862055,12.846394000007422,124.45345199921576,114.0
1704405016,10,,Aggregated,141.800000,0.000000,69,74,77,79,85,90,96,100,110,120,120,19251,0,69,67.24991932492766,12.846394000007422,124.45345199921576,114.0
1704405017,10,,Aggregated,142.300000,0.000000,69,74,77,79,85,90,96,100,110,120,120,19393,0,69,67.27580644326237,12.846394000007422,124.45345199921576,114.0
1704405018,10,,Aggregated,142.000000,0.000000,69,74,77,79,85,90,96,100,120,120,120,19534,0,69,67.30683920539478,12.846394000007422,124.99370600016846,114.0
1704405019,10,,Aggregated,142.600000,0.000000,69,74,77,79,85,90,96,100,120,120,120,19674,0,69,67.3355194399809,12.846394000007422,124.99370600016846,114.0
1704405020,10,,Aggregated,141.600000,0.000000,69,74,77,79,85,90,96,100,120,120,120,19815,0,69,67.35693870508095,12.846394000007422,124.99370600016846,114.0
1704405021,10,,Aggregated,141.900000,0.000000,69,74,77,79,85,90,96,100,120,120,120,19960,0,69,67.3626784702997,12.846394000007422,124.99370600016846,114.0
1704405022,10,,Aggregated,141.500000,0.000000,69,74,77,79,85,90,96,100,110,120,120,20099,0,69,67.3960055387919,12.846394000007422,124.99370600016846,114.0
1704405023,10,,Aggregated,141.500000,0.000000,69,74,77,79,85,90,96,100,110,120,120,20232,0,69,67.45467799916848,12.846394000007422,124.99370600016846,114.0
1704405024,10,,Aggregated,141.500000,0.000000,69,74,77,79,85,90,96,100,110,120,120,20368,0,69,67.49197808126436,12.846394000007422,124.99370600016846,114.0
1704405025,10,,Aggregated,141.400000,0.000000,69,74,77,79,85,90,96,100,110,120,120,20513,0,69,67.50442247999823,12.846394000007422,124.99370600016846,114.0
1704405026,10,,Aggregated,140.300000,0.000000,69,74,77,79,85,90,96,100,110,120,120,20661,0,69,67.50642761130617,12.846394000007422,124.99370600016846,114.0
1704405027,10,,Aggregated,140.100000,0.000000,69,74,77,79,85,90,96,100,110,120,120,20803,0,69,67.53063372706815,12.846394000007422,124.99370600016846,114.0
1704405028,10,,Aggregated,140.500000,0.000000,69,74,77,79,85,90,96,100,110,120,120,20942,0,69,67.54672779993257,12.846394000007422,124.99370600016846,114.0
1704405029,10,,Aggregated,140.100000,0.000000,69,74,77,79,85,90,96,100,110,120,120,21084,0,69,67.57918328539101,12.846394000007422,124.99370600016846,114.0
1704405030,10,,Aggregated,140.800000,0.000000,69,74,77,79,85,90,96,100,110,120,120,21226,0,69,67.59670131066552,12.846394000007422,124.99370600016846,114.0
1704405031,10,,Aggregated,140.600000,0.000000,69,74,77,79,85,90,96,100,110,120,120,21369,0,69,67.6127346026567,12.846394000007422,124.99370600016846,114.0
1704405032,10,,Aggregated,140.400000,0.000000,69,74,77,79,85,90,96,100,110,120,120,21510,0,69,67.63632397137033,12.846394000007422,124.99370600016846,114.0
1704405033,10,,Aggregated,140.300000,0.000000,69,74,77,79,85,90,96,100,110,120,120,21647,0,69,67.66935884104917,12.846394000007422,124.99370600016846,114.0
1704405034,10,,Aggregated,140.500000,0.000000,69,74,77,79,85,90,96,100,110,120,120,21786,0,69,67.68941622547464,12.846394000007422,124.99370600016846,114.0
1704405035,10,,Aggregated,140.500000,0.000000,69,74,77,79,85,90,96,100,110,120,120,21933,0,69,67.69197989227153,12.846394000007422,124.99370600016846,114.0
1704405036,10,,Aggregated,141.500000,0.000000,69,74,77,79,85,90,96,100,110,120,120,22078,0,69,67.70531741548972,12.846394000007422,124.99370600016846,114.0
1704405037,10,,Aggregated,141.800000,0.000000,69,74,77,79,85,90,96,100,110,120,120,22218,0,69,67.72479620628197,12.846394000007422,124.99370600016846,114.0
1704405038,10,,Aggregated,141.500000,0.000000,69,74,77,79,85,90,96,100,110,120,120,22366,0,69,67.72443057494264,12.846394000007422,124.99370600016846,114.0
1704405039,10,,Aggregated,140.900000,0.000000,69,74,77,79,85,90,96,100,110,120,120,22512,0,69,67.73266913691172,12.846394000007422,124.99370600016846,114.0
1704405040,10,,Aggregated,141.900000,0.000000,69,74,77,79,85,90,96,100,110,120,120,22652,0,69,67.75125029693437,12.846394000007422,124.99370600016846,114.0
1704405041,10,,Aggregated,142.600000,0.000000,69,74,77,79,85,90,96,100,110,120,120,22793,0,69,67.77147904967133,12.846394000007422,124.99370600016846,114.0
1704405042,10,,Aggregated,143.300000,0.000000,69,74,77,79,85,90,96,100,110,120,120,22934,0,69,67.78954467551046,12.846394000007422,124.99370600016846,114.0
1704405043,10,,Aggregated,142.300000,0.000000,69,74,77,79,85,90,96,100,110,120,120,23073,0,69,67.81598652143836,12.846394000007422,124.99370600016846,114.0
1704405044,10,,Aggregated,142.600000,0.000000,69,74,77,79,85,90,96,100,110,120,120,23215,0,69,67.82652472763839,12.846394000007422,124.99370600016846,114.0
1704405045,10,,Aggregated,142.900000,0.000000,69,74,77,79,85,90,96,100,110,120,120,23357,0,69,67.84725112690509,12.846394000007422,124.99370600016846,114.0
1704405046,10,,Aggregated,142.700000,0.000000,69,74,77,79,85,90,96,100,110,120,120,23499,0,69,67.86035410924396,12.846394000007422,124.99370600016846,114.0
1704405047,10,,Aggregated,142.000000,0.000000,69,74,77,79,85,90,96,100,110,120,120,23645,0,69,67.87253376913188,12.846394000007422,124.99370600016846,114.0
1704405048,10,,Aggregated,141.900000,0.000000,69,74,77,79,85,90,96,100,110,120,120,23785,0,69,67.88559832394844,12.846394000007422,124.99370600016846,114.0
1704405049,10,,Aggregated,142.700000,0.000000,69,74,77,79,85,90,96,100,110,120,120,23926,0,69,67.90661282621848,12.846394000007422,124.99370600016846,114.0
1704405050,10,,Aggregated,141.900000,0.000000,69,74,77,79,85,90,96,100,110,120,120,24070,0,69,67.91389930399227,12.846394000007422,124.99370600016846,114.0
1704405051,10,,Aggregated,141.200000,0.000000,69,74,77,79,85,90,96,100,110,120,120,24209,0,69,67.93253156913103,12.846394000007422,124.99370600016846,114.0
1704405052,10,,Aggregated,141.000000,0.000000,69,74,77,79,85,90,96,100,110,120,120,24349,0,69,67.95238623791874,12.846394000007422,124.99370600016846,114.0
